124.02	-5.02	-4.73	-4.52	-4.27	-3.99	-3.69	-3.47	-3.22	-3.05	-2.81	-2.57	-2.16	-1.90	-1.64	-1.33	-1.05	-0.85	-0.64	-0.38	-0.14	0.12	0.32	0.63
124.04	-4.91	-4.63	-4.49	-4.16	-4.02	-3.79	-3.50	-3.24	-3.04	-2.76	-2.43	-2.13	-1.97	-1.49	-1.35	-1.05	-0.82	-0.66	-0.41	-0.11	0.18	0.28	0.66
124.06	-4.99	-4.78	-4.43	-4.27	-3.93	-3.69	-3.51	-3.23	-3.04	-2.83	-2.46	-2.11	-1.92	-1.54	-1.37	-1.13	-0.87	-0.64	-0.40	-0.15	0.06	0.24	0.63
124.08	-4.86	-4.68	-4.48	-4.14	-3.96	-3.77	-3.48	-3.30	-3.08	-2.77	-2.51	-2.10	-1.99	-1.54	-1.40	-1.21	-0.88	-0.70	-0.44	-0.25	-0.10	0.26	0.58
124.10	-4.96	-4.64	-4.44	-4.22	-3.89	-3.65	-3.54	-3.39	-3.15	-2.89	-2.42	-2.18	-1.95	-1.58	-1.40	-1.17	-0.87	-0.63	-0.50	-0.21	-0.08	0.35	0.52
124.12	-4.97	-4.69	-4.48	-4.26	-4.03	-3.73	-3.40	-3.26	-3.04	-2.78	-2.54	-2.18	-1.95	-1.58	-1.37	-1.03	-0.84	-0.56	-0.35	-0.08	0.07	0.30	0.47
124.14	-4.99	-4.62	-4.51	-4.24	-3.96	-3.73	-3.49	-3.31	-3.16	-2.81	-2.57	-2.17	-1.93	-1.60	-1.31	-1.12	-0.89	-0.62	-0.35	-0.17	0.08	0.17	0.58
124.16	-4.95	-4.72	-4.48	-4.20	-3.98	-3.78	-3.54	-3.19	-3.09	-2.78	-2.50	-2.25	-1.96	-1.57	-1.30	-1.10	-0.81	-0.59	-0.30	-0.17	0.10	0.25	0.64
124.18	-4.93	-4.75	-4.40	-4.27	-3.98	-3.87	-3.58	-3.43	-3.05	-2.85	-2.45	-2.10	-1.94	-1.53	-1.35	-1.21	-0.91	-0.70	-0.42	-0.24	0.09	0.38	0.49
124.20	-4.98	-4.67	-4.53	-4.26	-4.04	-3.69	-3.51	-3.33	-3.06	-2.76	-2.48	-2.12	-1.89	-1.55	-1.30	-1.11	-0.79	-0.66	-0.46	-0.24	0.09	0.35	0.54
124.22	-4.99	-4.75	-4.55	-4.19	-3.93	-3.72	-3.54	-3.32	-3.07	-2.88	-2.44	-2.09	-1.87	-1.56	-1.41	-1.12	-0.89	-0.63	-0.46	-0.12	0.12	0.33	0.65
124.24	-4.93	-4.64	-4.36	-4.20	-3.94	-3.73	-3.50	-3.23	-3.11	-2.84	-2.53	-2.15	-1.83	-1.56	-1.37	-0.92	-0.81	-0.61	-0.41	-0.08	0.14	0.39	0.60
124.26	-4.86	-4.66	-4.47	-4.22	-4.04	-3.78	-3.49	-3.32	-3.15	-2.77	-2.56	-2.24	-1.93	-1.56	-1.41	-1.15	-0.84	-0.67	-0.41	-0.23	0.02	0.29	0.61
124.28	-4.97	-4.73	-4.49	-4.29	-3.94	-3.74	-3.52	-3.30	-3.08	-2.80	-2.48	-2.18	-1.92	-1.51	-1.32	-1.12	-0.81	-0.64	-0.43	-0.24	0.08	0.19	0.67
124.30	-4.94	-4.72	-4.45	-4.19	-3.99	-3.72	-3.57	-3.24	-3.01	-2.85	-2.55	-2.20	-1.92	-1.67	-1.35	-1.20	-0.89	-0.68	-0.39	-0.16	0.09	0.31	0.55
124.32	-4.97	-4.72	-4.53	-4.21	-3.96	-3.74	-3.51	-3.32	-3.00	-2.78	-2.46	-2.11	-1.80	-1.54	-1.30	-1.05	-0.86	-0.60	-0.35	-0.16	0.10	0.36	0.62
124.34	-4.95	-4.73	-4.47	-4.25	-3.99	-3.71	-3.51	-3.20	-3.08	-2.76	-2.56	-2.05	-1.85	-1.54	-1.29	-1.07	-0.81	-0.66	-0.47	-0.15	0.00	0.36	0.49
124.36	-5.06	-4.72	-4.50	-4.26	-4.01	-3.80	-3.48	-3.28	-3.11	-2.93	-2.63	-2.16	-1.89	-1.51	-1.24	-1.12	-0.81	-0.61	-0.38	-0.11	0.05	0.33	0.62
124.38	-4.84	-4.59	-4.44	-4.22	-3.97	-3.75	-3.49	-3.36	-3.08	-2.77	-2.45	-2.17	-1.90	-1.55	-1.34	-1.17	-0.95	-0.62	-0.41	-0.12	0.15	0.40	0.68
124.40	-4.99	-4.74	-4.49	-4.20	-3.95	-3.69	-3.60	-3.34	-3.01	-2.80	-2.52	-2.19	-1.88	-1.51	-1.34	-1.13	-0.91	-0.69	-0.34	-0.09	0.09	0.32	0.52
124.42	-4.92	-4.65	-4.44	-4.21	-3.90	-3.74	-3.47	-3.30	-3.01	-2.82	-2.46	-2.16	-1.84	-1.53	-1.38	-1.13	-0.81	-0.68	-0.37	-0.16	0.01	0.34	0.58
124.44	-4.97	-4.74	-4.53	-4.19	-3.96	-3.73	-3.41	-3.24	-3.02	-2.81	-2.56	-2.13	-1.82	-1.55	-1.40	-1.15	-0.84	-0.63	-0.38	-0.19	0.04	0.33	0.62
124.46	-4.99	-4.77	-4.49	-4.24	-3.87	-3.72	-3.50	-3.13	-2.95	-2.72	-2.48	-2.13	-1.81	-1.54	-1.30	-1.06	-0.90	-0.64	-0.40	-0.27	-0.04	0.19	0.56
124.48	-4.85	-4.67	-4.51	-4.24	-4.04	-3.75	-3.57	-3.33	-3.03	-2.87	-2.57	-2.23	-1.92	-1.59	-1.39	-1.10	-0.87	-0.63	-0.42	-0.21	0.04	0.21	0.52
124.50	-4.92	-4.69	-4.44	-4.19	-3.96	-3.77	-3.53	-3.36	-3.15	-2.83	-2.49	-2.22	-1.87	-1.60	-1.32	-1.13	-0.79	-0.55	-0.39	-0.13	0.16	0.28	0.52
124.52	-5.01	-4.69	-4.42	-4.30	-3.95	-3.72	-3.49	-3.35	-3.04	-2.74	-2.50	-2.16	-1.90	-1.54	-1.35	-1.14	-0.88	-0.68	-0.37	-0.18	0.08	0.16	0.53
124.54	-4.95	-4.68	-4.54	-4.21	-4.02	-3.74	-3.46	-3.28	-2.90	-2.78	-2.36	-2.14	-1.79	-1.51	-1.27	-1.09	-0.95	-0.64	-0.46	-0.24	0.10	0.21	0.54
124.56	-5.00	-4.80	-4.46	-4.29	-3.98	-3.77	-3.55	-3.31	-3.06	-2.86	-2.55	-2.15	-1.85	-1.61	-1.36	-1.10	-0.84	-0.66	-0.50	-0.20	0.08	0.35	0.59
124.58	-4.95	-4.66	-4.44	-4.19	-3.94	-3.68	-3.45	-3.21	-3.10	-2.82	-2.50	-2.10	-1.90	-1.50	-1.30	-1.06	-0.88	-0.67	-0.44	-0.18	-0.03	0.27	0.56
124.60	-4.94	-4.74	-4.55	-4.21	-3.88	-3.66	-3.45	-3.18	-3.06	-2.81	-2.54	-2.26	-1.84	-1.58	-1.37	-1.12	-0.82	-0.56	-0.38	-0.06	0.09	0.31	0.60
124.62	-4.93	-4.73	-4.42	-4.27	-4.05	-3.81	-3.58	-3.31	-3.03	-2.79	-2.49	-2.21	-1.88	-1.51	-1.34	-1.11	-0.81	-0.64	-0.40	-0.14	0.10	0.29	0.60
124.64	-5.04	-4.66	-4.50	-4.20	-3.97	-3.79	-3.49	-3.32	-2.97	-2.89	-2.44	-2.01	-1.90	-1.55	-1.37	-1.09	-0.94	-0.63	-0.40	-0.23	0.10	0.30	0.59
124.66	-4.89	-4.62	-4.51	-4.21	-4.00	-3.80	-3.58	-3.24	-2.96	-2.77	-2.42	-2.19	-1.90	-1.67	-1.35	-1.17	-0.80	-0.63	-0.33	-0.17	0.08	0.35	0.56
124.68	-4.93	-4.76	-4.43	-4.26	-3.95	-3.70	-3.39	-3.25	-2.99	-2.79	-2.56	-2.20	-1.88	-1.60	-1.36	-1.07	-0.85	-0.69	-0.41	-0.19	0.00	0.29	0.61
124.70	-4.95	-4.68	-4.45	-4.19	-3.94	-3.67	-3.53	-3.23	-2.95	-2.79	-2.46	-2.14	-1.89	-1.64	-1.39	-1.09	-0.85	-0.61	-0.34	-0.16	0.04	0.34	0.64
124.72	-4.89	-4.66	-4.50	-4.22	-3.88	-3.79	-3.48	-3.32	-3.10	-2.80	-2.51	-2.08	-1.95	-1.55	-1.36	-1.05	-0.85	-0.66	-0.42	-0.06	0.10	0.48	0.52
124.74	-4.90	-4.74	-4.37	-4.19	-4.04	-3.77	-3.53	-3.27	-3.04	-2.82	-2.44	-1.99	-1.90	-1.64	-1.36	-1.10	-0.89	-0.67	-0.46	-0.14	-0.02	0.34	0.54
124.76	-5.01	-4.65	-4.49	-4.25	-4.03	-3.79	-3.51	-3.30	-3.05	-2.85	-2.58	-2.06	-1.95	-1.66	-1.44	-1.09	-0.87	-0.70	-0.33	-0.26	-0.02	0.24	0.52
124.78	-4.89	-4.70	-4.49	-4.31	-3.88	-3.68	-3.50	-3.30	-3.03	-2.71	-2.42	-2.18	-1.79	-1.63	-1.31	-1.06	-0.83	-0.66	-0.37	-0.19	0.04	0.36	0.50
124.80	-4.96	-4.66	-4.39	-4.24	-4.00	-3.80	-3.50	-3.27	-3.11	-2.84	-2.54	-2.17	-1.90	-1.54	-1.42	-1.18	-0.88	-0.63	-0.37	-0.10	0.09	0.33	0.45
124.82	-4.99	-4.70	-4.55	-4.29	-3.97	-3.78	-3.61	-3.28	-3.05	-2.82	-2.48	-2.16	-1.85	-1.54	-1.32	-1.13	-0.89	-0.73	-0.48	-0.13	0.08	0.17	0.51
124.84	-4.96	-4.71	-4.47	-4.19	-3.96	-3.66	-3.43	-3.25	-3.03	-2.82	-2.55	-2.20	-1.79	-1.59	-1.36	-1.04	-0.85	-0.59	-0.35	-0.13	-0.02	0.10	0.58
124.86	-5.02	-4.78	-4.48	-4.25	-3.98	-3.73	-3.47	-3.28	-3.08	-2.91	-2.58	-2.10	-1.80	-1.50	-1.31	-1.00	-0.78	-0.66	-0.47	-0.11	-0.02	0.29	0.54
124.88	-4.90	-4.68	-4.51	-4.24	-3.94	-3.80	-3.54	-3.29	-3.08	-2.78	-2.60	-2.16	-1.88	-1.62	-1.41	-1.13	-0.86	-0.58	-0.47	-0.20	0.05	0.36	0.63
124.90	-5.00	-4.72	-4.48	-4.14	-3.93	-3.73	-3.59	-3.29	-3.07	-2.74	-2.56	-2.16	-1.83	-1.51	-1.40	-1.24	-0.89	-0.63	-0.39	-0.15	0.11	0.25	0.61
124.92	-4.97	-4.79	-4.51	-4.26	-4.11	-3.79	-3.51	-3.31	-2.99	-2.75	-2.52	-2.16	-1.86	-1.66	-1.42	-1.15	-0.89	-0.72	-0.43	-0.17	0.11	0.27	0.58
124.94	-4.91	-4.64	-4.48	-4.23	-3.92	-3.74	-3.44	-3.27	-3.05	-2.88	-2.52	-2.14	-1.79	-1.61	-1.35	-1.15	-0.79	-0.64	-0.36	-0.20	0.03	0.32	0.53
124.96	-4.97	-4.78	-4.40	-4.11	-3.93	-3.75	-3.49	-3.29	-3.05	-2.78	-2.52	-2.17	-1.88	-1.62	-1.35	-0.99	-0.80	-0.62	-0.40	-0.16	0.03	0.35	0.52
124.98	-4.91	-4.66	-4.50	-4.21	-4.01	-3.76	-3.55	-3.26	-3.03	-2.73	-2.45	-2.09	-1.88	-1.58	-1.36	-1.05	-0.89	-0.60	-0.24	-0.14	0.09	0.35	0.58
125.00	-5.01	-4.76	-4.42	-4.16	-3.97	-3.63	-3.37	-3.27	-3.07	-2.88	-2.56	-2.07	-1.86	-1.68	-1.42	-1.18	-0.91	-0.67	-0.44	-0.19	0.06	0.28	0.59
125.02	-4.88	-4.73	-4.44	-4.25	-3.92	-3.74	-3.55	-3.28	-2.98	-2.81	-2.62	-2.22	-1.95	-1.59	-1.34	-1.11	-0.84	-0.75	-0.37	-0.26	-0.03	0.32	0.52
125.04	-4.97	-4.70	-4.53	-4.15	-3.97	-3.71	-3.53	-3.25	-2.99	-2.72	-2.54	-2.23	-1.88	-1.70	-1.29	-1.02	-0.79	-0.55	-0.30	-0.27	0.05	0.30	0.50
125.06	-5.05	-4.76	-4.47	-4.30	-3.99	-3.76	-3.50	-3.30	-3.08	-2.86	-2.54	-2.12	-1.81	-1.51	-1.25	-1.02	-0.90	-0.59	-0.38	-0.12	0.11	0.28	0.49
125.08	-4.90	-4.61	-4.46	-4.16	-3.92	-3.74	-3.54	-3.27	-3.04	-2.69	-2.54	-2.11	-1.89	-1.67	-1.39	-1.16	-0.96	-0.66	-0.44	-0.05	0.09	0.28	0.56
125.10	-4.93	-4.69	-4.47	-4.17	-4.03	-3.77	-3.52	-3.26	-2.99	-2.75	-2.44	-2.10	-1.77	-1.54	-1.36	-1.13	-0.85	-0.66	-0.39	-0.17	0.05	0.26	0.59
125.12	-4.97	-4.70	-4.45	-4.21	-3.98	-3.77	-3.43	-3.26	-2.95	-2.73	-2.41	-2.07	-1.75	-1.63	-1.33	-1.15	-0.78	-0.65	-0.49	-0.18	0.06	0.26	0.48
125.14	-4.89	-4.70	-4.43	-4.27	-3.92	-3.67	-3.46	-3.28	-2.97	-2.63	-2.50	-2.28	-1.89	-1.60	-1.33	-1.08	-0.91	-0.65	-0.48	-0.16	0.06	0.25	0.52
125.16	-4.97	-4.75	-4.43	-4.14	-3.96	-3.74	-3.58	-3.34	-3.05	-2.88	-2.53	-2.08	-1.90	-1.62	-1.37	-1.08	-0.93	-0.69	-0.45	-0.12	0.05	0.29	0.51
125.18	-4.94	-4.65	-4.52	-4.28	-4.07	-3.78	-3.46	-3.26	-3.05	-2.85	-2.48	-2.16	-1.91	-1.61	-1.34	-1.09	-0.84	-0.66	-0.37	-0.14	0.07	0.37	0.56
125.20	-4.91	-4.72	-4.44	-4.20	-3.96	-3.74	-3.50	-3.32	-3.06	-2.75	-2.51	-2.19	-1.89	-1.65	-1.33	-1.05	-0.83	-0.61	-0.42	-0.19	0.12	0.35	0.60
125.22	-5.01	-4.71	-4.51	-4.17	-3.96	-3.71	-3.53	-3.26	-3.04	-2.84	-2.59	-2.22	-1.99	-1.71	-1.44	-1.09	-0.88	-0.59	-0.37	-0.16	0.09	0.30	0.64
125.24	-4.95	-4.69	-4.47	-4.30	-4.04	-3.79	-3.55	-3.25	-3.13	-2.86	-2.58	-2.15	-1.87	-1.58	-1.34	-1.18	-0.88	-0.57	-0.46	-0.14	0.06	0.33	0.61
125.26	-4.94	-4.74	-4.41	-4.30	-3.90	-3.76	-3.48	-3.34	-3.18	-2.84	-2.52	-2.22	-1.99	-1.65	-1.44	-1.18	-0.85	-0.66	-0.35	-0.16	0.06	0.36	0.52
125.28	-4.97	-4.72	-4.42	-4.22	-3.97	-3.74	-3.49	-3.31	-3.11	-2.73	-2.52	-2.18	-1.86	-1.59	-1.33	-1.12	-0.84	-0.67	-0.42	-0.16	0.03	0.30	0.55
125.30	-4.89	-4.76	-4.53	-4.22	-4.01	-3.70	-3.47	-3.27	-3.03	-2.85	-2.53	-2.12	-1.91	-1.60	-1.46	-1.12	-0.96	-0.70	-0.53	-0.10	0.00	0.23	0.46
125.32	-4.91	-4.62	-4.40	-4.31	-3.91	-3.71	-3.54	-3.33	-3.05	-2.83	-2.57	-2.15	-1.84	-1.53	-1.25	-1.08	-0.78	-0.60	-0.37	-0.10	0.03	0.25	0.52
125.34	-5.04	-4.76	-4.49	-4.15	-4.03	-3.73	-3.54	-3.21	-2.95	-2.88	-2.54	-2.20	-1.81	-1.55	-1.36	-1.12	-0.81	-0.58	-0.43	-0.13	0.08	0.32	0.61
125.36	-4.92	-4.73	-4.45	-4.26	-3.98	-3.75	-3.49	-3.30	-3.00	-2.76	-2.60	-2.23	-1.86	-1.56	-1.36	-1.15	-0.89	-0.67	-0.37	-0.15	0.08	0.32	0.65
125.38	-4.96	-4.64	-4.43	-4.22	-3.96	-3.70	-3.46	-3.32	-3.10	-2.81	-2.58	-2.11	-1.85	-1.60	-1.31	-1.04	-0.85	-0.63	-0.34	-0.18	0.11	0.32	0.65
125.40	-4.94	-4.81	-4.50	-4.23	-4.01	-3.70	-3.56	-3.33	-3.08	-2.81	-2.58	-2.15	-1.92	-1.61	-1.30	-1.09	-0.81	-0.67	-0.43	-0.14	0.10	0.26	0.59
125.42	-4.93	-4.63	-4.41	-4.21	-3.92	-3.74	-3.43	-3.23	-3.03	-2.76	-2.51	-2.22	-1.81	-1.50	-1.34	-1.13	-0.78	-0.57	-0.42	-0.18	0.05	0.21	0.54
125.44	-4.92	-4.63	-4.54	-4.20	-3.97	-3.77	-3.52	-3.30	-3.07	-2.77	-2.50	-2.13	-1.81	-1.61	-1.40	-1.19	-0.93	-0.60	-0.54	-0.19	0.05	0.31	0.51
125.46	-4.97	-4.77	-4.45	-4.30	-4.03	-3.84	-3.55	-3.37	-3.14	-2.89	-2.54	-2.19	-1.90	-1.57	-1.37	-1.18	-0.88	-0.74	-0.38	-0.08	0.08	0.41	0.61
125.48	-5.03	-4.71	-4.42	-4.20	-3.96	-3.72	-3.43	-3.21	-3.06	-2.83	-2.59	-2.14	-1.86	-1.70	-1.40	-1.10	-0.80	-0.66	-0.49	-0.11	0.08	0.33	0.50
125.50	-4.78	-4.65	-4.54	-4.27	-3.94	-3.72	-3.58	-3.24	-3.07	-2.76	-2.57	-2.13	-1.86	-1.62	-1.33	-1.08	-0.86	-0.62	-0.41	-0.14	0.06	0.26	0.48
125.52	-4.98	-4.77	-4.45	-4.31	-4.05	-3.77	-3.47	-3.30	-3.05	-2.76	-2.50	-2.09	-1.87	-1.60	-1.34	-1.13	-0.90	-0.61	-0.34	-0.12	0.08	0.32	0.58
125.54	-4.95	-4.70	-4.49	-4.25	-3.99	-3.94	-3.68	-3.32	-3.10	-2.83	-2.43	-2.22	-1.93	-1.63	-1.36	-1.15	-0.83	-0.55	-0.43	-0.16	0.15	0.37	0.60
125.56	-4.99	-4.70	-4.50	-4.20	-3.96	-3.68	-3.49	-3.24	-2.99	-2.80	-2.49	-2.18	-1.88	-1.54	-1.26	-1.04	-0.82	-0.65	-0.38	-0.18	0.08	0.33	0.65
125.58	-4.96	-4.75	-4.41	-4.17	-3.98	-3.71	-3.56	-3.35	-3.09	-2.83	-2.57	-2.17	-1.86	-1.60	-1.31	-1.11	-0.89	-0.59	-0.39	-0.15	0.07	0.33	0.63
125.60	-4.95	-4.68	-4.50	-4.17	-3.97	-3.70	-3.47	-3.31	-3.01	-2.74	-2.46	-2.17	-1.88	-1.53	-1.41	-1.16	-0.86	-0.58	-0.44	-0.20	0.04	0.25	0.49
125.62	-4.97	-4.69	-4.46	-4.30	-3.95	-3.82	-3.52	-3.29	-3.05	-2.78	-2.56	-2.14	-1.85	-1.66	-1.38	-1.19	-0.88	-0.68	-0.42	-0.17	0.07	0.27	0.41
125.64	-4.95	-4.77	-4.48	-4.16	-3.96	-3.66	-3.48	-3.22	-3.03	-2.80	-2.50	-2.16	-1.87	-1.54	-1.35	-1.05	-0.88	-0.65	-0.38	-0.15	0.07	0.35	0.49
125.66	-4.80	-4.61	-4.33	-4.21	-3.92	-3.69	-3.55	-3.35	-3.15	-2.86	-2.58	-2.19	-1.80	-1.68	-1.47	-1.08	-0.85	-0.66	-0.43	-0.19	0.02	0.31	0.55
125.68	-5.02	-4.78	-4.57	-4.16	-4.03	-3.80	-3.50	-3.26	-3.01	-2.71	-2.61	-2.11	-1.75	-1.53	-1.38	-1.11	-0.88	-0.59	-0.52	-0.17	0.03	0.29	0.59
125.70	-4.93	-4.71	-4.39	-4.32	-3.99	-3.78	-3.56	-3.34	-3.00	-2.79	-2.44	-2.18	-1.85	-1.58	-1.35	-1.17	-0.85	-0.63	-0.40	-0.18	0.01	0.31	0.56
125.72	-4.90	-4.68	-4.53	-4.19	-3.91	-3.67	-3.44	-3.22	-3.00	-2.78	-2.44	-2.29	-1.93	-1.53	-1.24	-1.05	-0.84	-0.64	-0.37	-0.04	0.08	0.31	0.61
125.74	-5.03	-4.71	-4.41	-4.21	-4.01	-3.75	-3.52	-3.27	-3.07	-2.88	-2.55	-2.17	-1.83	-1.70	-1.39	-1.09	-0.92	-0.66	-0.43	-0.15	-0.01	0.32	0.64
125.76	-4.88	-4.74	-4.43	-4.27	-3.95	-3.77	-3.58	-3.30	-3.14	-2.75	-2.60	-2.14	-1.85	-1.64	-1.40	-1.13	-0.90	-0.65	-0.43	-0.27	-0.03	0.31	0.57
125.78	-4.85	-4.72	-4.48	-4.21	-3.97	-3.70	-3.44	-3.26	-2.98	-2.82	-2.58	-2.25	-1.95	-1.61	-1.33	-1.23	-0.78	-0.62	-0.37	-0.19	0.07	0.32	0.54
125.80	-4.97	-4.69	-4.42	-4.26	-4.02	-3.70	-3.48	-3.29	-3.05	-2.80	-2.55	-2.16	-1.85	-1.58	-1.34	-1.10	-0.96	-0.68	-0.44	-0.20	0.06	0.28	0.55
125.82	-4.91	-4.69	-4.45	-4.17	-4.04	-3.76	-3.49	-3.29	-3.03	-2.75	-2.46	-2.14	-1.72	-1.49	-1.30	-1.09	-0.85	-0.59	-0.43	-0.17	0.09	0.30	0.57
125.84	-4.92	-4.75	-4.47	-4.21	-3.85	-3.72	-3.50	-3.29	-3.10	-2.85	-2.50	-2.22	-1.80	-1.60	-1.37	-1.12	-0.81	-0.70	-0.45	-0.14	0.09	0.30	0.59
125.86	-5.01	-4.71	-4.47	-4.19	-4.07	-3.74	-3.56	-3.27	-3.05	-2.87	-2.52	-2.20	-1.88	-1.55	-1.25	-1.07	-0.83	-0.68	-0.40	-0.16	0.03	0.25	0.56
125.88	-4.92	-4.69	-4.49	-4.28	-3.99	-3.75	-3.44	-3.27	-2.97	-2.69	-2.52	-2.15	-1.83	-1.54	-1.32	-1.12	-0.86	-0.59	-0.46	-0.18	0.07	0.28	0.56
125.90	-5.10	-4.80	-4.54	-4.26	-3.92	-3.64	-3.55	-3.30	-3.10	-2.74	-2.53	-2.18	-1.80	-1.51	-1.37	-1.19	-0.86	-0.78	-0.44	-0.22	0.06	0.36	0.52
125.92	-4.97	-4.70	-4.47	-4.13	-3.97	-3.66	-3.45	-3.31	-3.01	-2.90	-2.50	-2.13	-1.73	-1.58	-1.43	-1.16	-0.86	-0.66	-0.48	-0.19	0.02	0.26	0.51
125.94	-4.92	-4.69	-4.50	-4.25	-4.10	-3.84	-3.55	-3.27	-3.00	-2.81	-2.53	-2.25	-1.88	-1.55	-1.41	-1.12	-0.87	-0.58	-0.45	-0.14	0.13	0.29	0.62
125.96	-4.93	-4.73	-4.48	-4.23	-3.92	-3.73	-3.48	-3.25	-2.99	-2.75	-2.54	-2.11	-1.82	-1.60	-1.32	-0.98	-0.89	-0.65	-0.42	-0.17	0.04	0.31	0.60
125.98	-5.00	-4.70	-4.46	-4.20	-4.00	-3.83	-3.52	-3.33	-3.07	-2.82	-2.53	-2.09	-1.84	-1.53	-1.33	-1.04	-0.83	-0.51	-0.40	-0.11	0.19	0.41	0.56
126.00	-5.01	-4.76	-4.54	-4.25	-3.96	-3.74	-3.59	-3.35	-3.07	-2.87	-2.47	-2.28	-1.86	-1.61	-1.30	-1.15	-0.86	-0.72	-0.41	-0.15	0.04	0.27	0.52
126.02	-4.90	-4.70	-4.42	-4.20	-4.00	-3.65	-3.41	-3.31	-3.03	-2.81	-2.51	-2.25	-1.86	-1.57	-1.35	-1.13	-0.83	-0.63	-0.39	-0.16	-0.03	0.21	0.53
126.04	-5.03	-4.60	-4.42	-4.24	-4.01	-3.74	-3.53	-3.32	-3.03	-2.83	-2.49	-2.13	-1.81	-1.56	-1.32	-1.10	-0.97	-0.62	-0.48	-0.15	0.00	0.28	0.48
126.06	-4.91	-4.83	-4.55	-4.14	-3.98	-3.87	-3.62	-3.30	-3.02	-2.89	-2.50	-2.20	-1.86	-1.57	-1.40	-1.00	-0.87	-0.70	-0.45	-0.15	0.07	0.38	0.57
126.08	-4.81	-4.68	-4.43	-4.28	-3.99	-3.77	-3.51	-3.40	-3.10	-2.82	-2.54	-2.13	-1.82	-1.54	-1.35	-1.13	-0.80	-0.63	-0.42	-0.16	0.13	0.34	0.73
126.10	-5.01	-4.75	-4.52	-4.25	-3.92	-3.65	-3.47	-3.25	-3.05	-2.86	-2.52	-2.11	-1.70	-1.51	-1.42	-1.07	-0.87	-0.73	-0.43	-0.18	0.09	0.28	0.55
126.12	-4.94	-4.74	-4.47	-4.15	-3.96	-3.75	-3.54	-3.31	-3.10	-2.72	-2.52	-2.19	-1.91	-1.53	-1.40	-1.12	-0.85	-0.63	-0.38	-0.19	0.00	0.27	0.56
126.14	-4.96	-4.75	-4.44	-4.23	-3.92	-3.71	-3.42	-3.28	-3.08	-2.80	-2.63	-2.05	-1.82	-1.64	-1.43	-1.15	-0.93	-0.64	-0.53	-0.16	-0.04	0.35	0.57
126.16	-5.03	-4.68	-4.44	-4.39	-3.97	-3.73	-3.59	-3.37	-3.13	-2.98	-2.54	-2.20	-1.91	-1.63	-1.37	-1.13	-0.86	-0.72	-0.40	-0.20	-0.04	0.32	0.62
126.18	-4.96	-4.75	-4.56	-4.16	-3.94	-3.74	-3.49	-3.30	-3.04	-2.75	-2.49	-2.35	-1.90	-1.54	-1.39	-1.08	-0.88	-0.68	-0.44	-0.17	0.03	0.29	0.53
126.20	-4.88	-4.73	-4.41	-4.20	-3.98	-3.72	-3.42	-3.33	-3.05	-2.81	-2.44	-2.17	-1.74	-1.53	-1.32	-1.04	-0.89	-0.61	-0.39	-0.13	0.18	0.42	0.57
126.22	-4.98	-4.69	-4.56	-4.17	-4.03	-3.77	-3.64	-3.29	-3.06	-2.80	-2.57	-2.10	-1.82	-1.48	-1.29	-1.06	-0.88	-0.64	-0.45	-0.21	0.09	0.29	0.53
126.24	-4.83	-4.68	-4.41	-4.23	-3.88	-3.71	-3.39	-3.21	-3.11	-2.88	-2.47	-2.28	-1.88	-1.58	-1.30	-1.02	-0.82	-0.60	-0.27	-0.21	0.14	0.34	0.52
126.26	-4.99	-4.77	-4.50	-4.21	-4.03	-3.66	-3.59	-3.32	-3.12	-2.85	-2.61	-2.22	-1.87	-1.53	-1.39	-1.09	-0.78	-0.59	-0.49	-0.13	0.17	0.40	0.54
126.28	-5.03	-4.67	-4.48	-4.18	-3.95	-3.73	-3.46	-3.27	-3.06	-2.82	-2.45	-2.17	-1.88	-1.61	-1.39	-1.13	-0.88	-0.67	-0.46	-0.13	0.01	0.31	0.58
126.30	-4.95	-4.81	-4.50	-4.20	-3.96	-3.89	-3.54	-3.42	-3.01	-2.81	-2.43	-2.23	-1.90	-1.56	-1.46	-1.15	-0.93	-0.65	-0.38	-0.16	0.00	0.23	0.60
126.32	-4.94	-4.66	-4.43	-4.22	-3.97	-3.79	-3.61	-3.28	-2.91	-2.79	-2.65	-2.16	-1.74	-1.51	-1.28	-1.08	-0.86	-0.64	-0.44	-0.17	0.05	0.33	0.62
126.34	-4.98	-4.70	-4.44	-4.27	-4.02	-3.72	-3.50	-3.35	-3.05	-2.75	-2.57	-2.13	-1.80	-1.56	-1.32	-1.06	-0.77	-0.71	-0.46	-0.14	0.11	0.34	0.56
126.36	-4.80	-4.67	-4.52	-4.20	-3.90	-3.79	-3.51	-3.29	-3.13	-2.85	-2.38	-2.26	-1.88	-1.56	-1.39	-1.14	-0.86	-0.59	-0.41	-0.12	0.07	0.24	0.58
126.38	-4.97	-4.80	-4.48	-4.16	-3.98	-3.68	-3.52	-3.28	-3.11	-2.86	-2.47	-2.11	-1.79	-1.58	-1.37	-1.08	-0.90	-0.68	-0.45	-0.19	-0.01	0.27	0.57
126.40	-5.06	-4.73	-4.45	-4.28	-3.97	-3.79	-3.45	-3.29	-3.07	-2.69	-2.44	-2.10	-1.76	-1.61	-1.35	-1.12	-0.88	-0.67	-0.42	-0.23	0.08	0.33	0.50
